679,Pax (A909 BR),235.6,0.09,2.63,V,-0.3
679,Pax (A909 BR),232.5,0.09,3.45,V,-0.55
679,Pax (A909 BR),368.2,0.09,3.72,V,-0.59
679,Pax (A909 BR),335.1,0.1,6.52,V,-1.25
679,Pax (A909 BR),209.9,0.17,6.7,V,-1.09
679,Pax (A909 BR),193.2,0.08,7.26,V,-1.16
679,Pax (A909 BR),187,0.09,11.16,V,-1.83
679,Pax (A909 BR),357.8,0.13,13.81,V,-1.49
679,Pax (A909 BR),290.4,0.09,14.57,V,-1.66
679,Pax (A909 BR),282.2,0.1,14.94,V,-1.62
679,Pax (A909 BR),293.6,0.13,15.19,V,-1.67
679,Pax (A909 BR),468.1,0.1,17.01,V,-1.49
679,Pax (A909 BR),381.3,0.18,19.92,V,-1.16
679,Pax (A909 BR),393.1,0.09,19.96,V,-1.21
679,Pax (A909 BR),480.6,0.1,20.39,V,-1.27
679,Pax (A909 BR),400.7,0.09,22.27,V,-0.89
679,Pax (A909 BR),401.7,0.04,20,V,-1.33
679,Pax (A909 BR),402.7,0.06,20.1,V,-1.35
679,Pax (A909 BR),403.7,0.07,20.2,V,-1.35
679,Pax (A909 BR),404.7,0.07,20.3,V,-1.28
679,Pax (A909 BR),405.7,0.04,20.7,V,-1.14
679,Pax (A909 BR),406.7,0.08,31,V,0.66
679,Pax (A909 BR),407.7,0.06,31.9,V,0.86
679,Pax (A909 BR),408.7,0.06,3.72,V,-0.52
679,Pax (A909 BR),409.7,0.04,3.72,V,-0.6
679,Pax (A909 BR),410.7,0.04,22.27,V,-0.89
679,Pax (A909 BR),411.7,0.06,20.39,V,-1.27
679,Pax (A909 BR),412.7,0.06,17.01,V,-1.49
679,Pax (A909 BR),413.7,0.05,14.94,V,-1.62
679,Pax (A909 BR),414.7,0.04,14.57,V,-1.66
679,Pax (A909 BR),415.7,0.02,7.26,V,-1.16
679,Pax (A909 BR),416.7,0.05,6.52,V,-1.25
679,Pax (A909 BR),417.7,0.04,17.7,V,-1.47
